website1,website2,name,location,description,type,city
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/restaurants/good-bank/a/poi-eat/1616187/1320672,Good Bank,Museumsinsel & Alexanderplatz,"The world's first vertical-farm-to-table restaurant, Good Bank uses only the freshest produce. Lettuces are grown on the walls in special contraptions…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/umami/a/poi-eat/1539954/1320679,Umami,Kreuzberg,A mellow 1950s lounge vibe and an inspired menu of Indochine homecooking divided into ‘regular’ and ‘vegetarian’ choices are the main draws of this…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/lokal/a/poi-eat/1495434/1320671,Lokal,Berlin,"The stripped down Nordic aesthetic of this locally adored joint is a perfect foil for the kitchen's inspired farm-to-table riffs on German fare, including…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/restaurants/lemon-leaf/a/poi-eat/1265028/1320681,Lemon Leaf,Friedrichshain,"Cheap, cheerful and stylish, this place is always swarmed by loyal locals, and for good reason: light, inventive and fresh, the South Asian menu goes…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/rawtastic/a/poi-eat/1539967/1320686,Rawtastic,Prenzlauer Berg,"At Berlin's first raw-vegan restaurant, food does not get heated to more than 42°C. Try their healthy spins on burgers, pizzas and chocolate mousse or…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/restaurants/cabslam-weltrestaurant/a/poi-eat/1493848/1342964,Cabslam Weltrestaurant,Neukölln,"After merging with the now-defunct Weltrestaurant Markthalle, Cabslam has expanded its culinary repertoire to offer not only its famous all-day California…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/dada-falafel/a/poi-eat/1104910/1320671,Dada Falafel,Berlin,"After just one bite of Dada's freshly prepared falafel or shawarma doused with a tangy homemade sauce, you too will understand why there's always a queue…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/volt/a/poi-eat/1260309/1320679,Volt,Kreuzberg,Volt's theatrical setting in a 1928 substation would be enough to justify seeking out Matthias Gleiss’ sophisticated culinary outpost. More drama awaits…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/albatross-bakery/a/poi-eat/1612305/1320679,Albatross Bakery,Kreuzberg,"Albatross is a minimal bakery and cafe specialising in flaky pastries and artisan bread, and churns out some of Berlin's best croissants seven days a week…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/strandbad-mitte/a/poi-eat/1204443/1320671,Strandbad Mitte,Berlin,"In a quiet cul-de-sac, this is a popular breakfast joint (served until 4pm), especially with families who appreciate the playground just opposite. Also a…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/taz-cafe/a/poi-eat/1264746/1320673,taz Café,Historic Mitte,"Join taz newspaper staffers at fire-engine-red tables for daily-changing lunches (noon to 3pm) with global pizzazz, prepared with seasonal vegetables and…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/maroush/a/poi-eat/1204806/1320679,Maroush,Kreuzberg,"This warm and woodsy hole in the wall is tailor-made for restoring balance to the brain on a Kreuzberg bar hop, offering soulful felafel or shawarma…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/restaurants/allegretto-caffe/a/poi-eat/1447851/1320672,Allegretto Caffè,Museumsinsel & Alexanderplatz,"Designed by the architect David Chipperfield, this lovely cafe inside the Neues Museum serves sandwiches, salads, Arabic dishes and wonderful cakes baked…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/cafe-dix/a/poi-eat/1447916/1320679,Cafe Dix,Kreuzberg,"This stylish cafe with a breezy terrace at the Berlinische Galerie art museum serves light lunches with German and Middle Eastern flavours, as well as…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/gartencafe/a/poi-eat/1327368/1320679,Gartencafe,Kreuzberg,"This darling cafe on the grounds of an urban gardening project prepares delicious and wholesome meals from the local harvest, supplemented by seasonal…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/kauf-dich-gluecklich/a/poi-eat/1448373/1320686,Kauf Dich Glücklich,Prenzlauer Berg,"This retro-styled cafe on one of Prenzlauer Berg's prettiest streets is famous for its fresh waffles and homemade ice cream. Order at the counter, grab a…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/rosenthaler-grill-und-schlemmerbuffet/a/poi-eat/373105/1320671,Rosenthaler Grill und Schlemmerbuffet,Berlin,"Excellent doner joint with outdoor seating and nonstop service for early birds, night owls and everyone in between. Also has good grilled chicken and…",to_eat,Berlin
https://lp-cms-production.imgix.net/2019-06/16e735564c5a3fec98898d13d519c04e-desbrosses.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/restaurants/desbrosses/a/poi-eat/1104914/1320670,Desbrosses,Berlin,The original 1875 brasserie at the Ritz-Carlton was moved here from southern France and is anchored by an open kitchen where toqued chefs turn out Berlin…,to_eat,Berlin
https://lp-cms-production.imgix.net/2019-06/e773bb536cddf31a68a175f6eb1cb938-weilands-wellfood.jpg?auto=format&fit=crop&ar=1:1&q=75,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/restaurants/weilands-wellfood/a/poi-eat/373067/1320670,Weilands Wellfood,Berlin,"After a menu revamp, this easy-going day-time cafe now shines the spotlight on cold, warm and poké bowls available in two sizes. Vegan options are…",to_eat,Berlin
https://lp-cms-production.imgix.net/2019-06/115e0fa00713f475d64bfb457a53d4ea-bier-s-kudamm-195.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/bier-s-kudamm-195/a/poi-eat/1104931/1320678,Bier's Kudamm 195,City West & Charlottenburg,"Since 1965, this snazzy sausage parlour has satisfied the proletarian hunger pangs of deep-pocketed locals, including – if the photographs are anything to…",to_eat,Berlin
https://lp-cms-production.imgix.net/2019-06/33d2c784c23b9fd506fd746340cf639c-vapiano.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/vapiano/a/poi-eat/1204448/1320678,Vapiano,City West & Charlottenburg,"This successful German self-service chain delivers mix-and-match pastas, creative salads and crusty pizzas, all prepared right before your eyes. Your…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/restaurants/sphere/a/poi-eat/1540003/1320672,Sphere,Museumsinsel & Alexanderplatz,Berlin's highest restaurant may not take demanding taste buds for a spin but it will take you around in a full circle within one hour. The revolving…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/hummus-friends/a/poi-eat/1539966/1320671,Hummus & Friends,Berlin,"Make Hummus, Not Walls' is the motto at this urban-rustic kitchen next to the Neue Synagoge. The eponymous chickpea dip, whipped up with special beans…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/restaurants/zur-letzten-instanz/a/poi-eat/372945/1320672,Zur Letzten Instanz,Museumsinsel & Alexanderplatz,"With its folksy Old Berlin charm, this rustic eatery has been an enduring hit since 1621 and has fed everyone from Napoleon to Beethoven to Angela Merkel…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/mani/a/poi-eat/1260286/1320671,Mani,Berlin,"Perched at a shiny black table, perhaps near the fireplace, you can watch the kitchen staff churn out dishes that take their cues from both Israel and…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/spindler-klatt/a/poi-eat/1204769/1320679,Spindler & Klatt,Kreuzberg,"On balmy summer nights, tables on the pontoon of this Prussian bread factory turned stylish riverside nosh spot lull you into a sense of luxurious calm…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/bar-raval/a/poi-eat/1260310/1320679,Bar Raval,Kreuzberg,"Forget folklore kitsch. Owned by actor Daniel Brühl (who played the male lead in Good Bye, Lenin!), this tapas bar is fit for the 21st century. The delish…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/wedding/restaurants/safari-imbiss/a/poi-eat/1511506/1339725,Safari Imbiss,Berlin,African food is still a rarity in Berlin which is why this little snack shack is such a find. Highlights on the limited menu include shakalaka (a wrap…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/repke-spaetzlerei/a/poi-eat/1495395/1320678,Repke Spätzlerei,City West & Charlottenburg,"Tunnel-shaped and lined with wooden tables and benches, this rustic neighbourhood restaurant specialises in gut-busting portions of homemade southern…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/berliner-republik/a/poi-eat/1258078/1320673,Berliner Republik,Historic Mitte,"Just as in a mini stock exchange, the price of beer (18 varieties on tap!) fluctuates with demand after 5pm at this tourist-geared riverside pub. Everyone…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/maria-bonita/a/poi-eat/1204568/1320686,Maria Bonita,Prenzlauer Berg,"Tasty Mexican street food is still a rarity in Berlin, which is why we raise a cold Corona to this no-frills joint where the tortillas are homemade, the…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/wedding/restaurants/geh-veg/a/poi-eat/1617161/1339725,geh Veg,Berlin,"Showing off the simple side of vegan eating, geh Veg has a range of tasty bagels, heaving breakfast plates, and even dairy-free ice cream. The vibe is…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/restaurants/transit/a/poi-eat/1204555/1320681,Transit,Friedrichshain,Sit beneath the colourful birdcages at this beloved Thai and Indonesian tapas joint and order by ticking cheekily named dishes on a tear-off menu pad…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/parker-bowles/a/poi-eat/1495951/1320679,Parker Bowles,Kreuzberg,"On his first solo flight, head chef and Berlin boy Dennis Ucak is putting to good use all the tricks and expertise he gained working in some of the city's…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/swing-kitchen/a/poi-eat/1617164/1320673,Swing Kitchen,Historic Mitte,"This burger joint, from the mind of Austrian chef Charly Schillinger, is all about bringing sustainable, environmentally friendly plant-based fast food to…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/salt-n-bone/a/poi-eat/1539952/1320686,Salt 'n Bone,Prenzlauer Berg,"Run by an Irish couple, this rustic gastropub draws upon the zeitgeist with unpolished furniture, filament light bulbs and vintage photos. The soulful…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/le-petit-royal/a/poi-eat/1539957/1320678,Le Petit Royal,City West & Charlottenburg,The little sister of celebrity haunt Grill Royal is an art-filled space that attracts everyone from trend seekers to food nerds with its elevated French…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/angry-chicken/a/poi-eat/1587903/1320679,Angry Chicken,Kreuzberg,"Angry Chicken serves up delicious Korean fried chicken wings in a range of mouth-watering sauces. Pull up a stool and get your hands dirty, and don't…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/restaurants/spaetzle-knoedel/a/poi-eat/1265026/1320681,Spätzle & Knödel,Friedrichshain,"This elbows-on-the-table gastropub provides a southern German comfort-food fix, including roast pork with dark-beer gravy, goulash with red cabbage and,…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/restaurants/witty-s-bioland-imbiss/a/poi-eat/1539992/1321603,Witty's Bioland Imbiss,Schöneberg,"This 'doggeria' opposite the KaDeWe department store has been serving organic sausages since 2003. However, adding a serving of their crispy French fries…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/chen-che/a/poi-eat/1260128/1320671,Chèn Chè,Berlin,"Settle down beneath the hexagonal chandelier made from the torn pages of a herbal medicine book to pick from the compact menu featuring curries, noodle…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/restaurants/vapiano/a/poi-eat/1540025/1320672,Vapiano,Museumsinsel & Alexanderplatz,"Mix-and-match pastas, creative salads and crusty pizzas are all prepared right before your eyes at this successful German chain of Italian self-service…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/brauhaus-lemke-am-schloss/a/poi-eat/1269299/1320678,Brauhaus Lemke am Schloss,City West & Charlottenburg,"This congenial beer hall serves soul-sustaining German fare alongside its excellent homemade brews, and is a handy pit stop for reflecting on Prussian…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/restaurants/restaurant-wandel/a/poi-eat/1310742/1320672,Restaurant Wandel,Museumsinsel & Alexanderplatz,"Prices are hard to beat at this cheery cafeteria – German-French-Asian-peppered mains top out at €4.90. It drowns in office drones at lunchtime, but is a…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/cafe-schmus/a/poi-eat/1495418/1320679,Café Schmus,Kreuzberg,"At the Jewish Museum, Café Schmus offers modern takes on traditional Jewish cuisine. Dishes are not kosher, although they do eschew pork and shellfish. On…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/seerose/a/poi-eat/1104969/1320679,Seerose,Kreuzberg,"Long before vegan and vegetarian went mainstream, there was Seerose serving a completely animal-free buffet against a backdrop of classical music. Put…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/restaurants/restaurant-biergarten-zenner/a/poi-eat/1267276/359364,Restaurant & Biergarten Zenner,Berlin,This traditional restaurant in a neoclassical building from 1822 (although rebuilt after WWII) is still a popular destination for cold beers and German…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/berlin-pavillon/a/poi-eat/1264737/1320673,Berlin Pavillon,Historic Mitte,"For quick feeds, this tourist-geared, self-service cafeteria on the edge of Tiergarten comes in rather handy for breakfast, salad and cake buffets, and…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/peter-pane/a/poi-eat/1540023/1320671,Peter Pane,Berlin,"At this upbeat German chain, high-quality beef, chicken and vegetarian 'better' burgers come wedged between a choice of buns (sourdough, brioche or…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/restaurants/vapiano/a/poi-eat/373065/1320670,Vapiano,Berlin,"Matteo Thun’s jazzy decor is a great foil for the tasty Italian fare at this successful German self-service chain. Mix-and-match pastas, creative salads…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/cafe-im-zeughaus/a/poi-eat/1542507/1320673,Cafe im Zeughaus,Historic Mitte,"Even if history leaves you cold, this cafe inside the German Historical Museum is a lovely spot for breakfast, cakes, a snack or a full meal, especially…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/transit/a/poi-eat/1204714/1320671,Transit,Berlin,Fill up quickly on quirkily named Thai and Indonesian dishes at this casual tunnel-shaped restaurant with its colourful paper lanterns. The small sizes…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/rosenburger/a/poi-eat/1265683/1320671,Rosenburger,Berlin,"This tourist-geared burger kitchen gets busy from the early evening onwards, when aspiring night owls drop by to fortify themselves with big burgers …",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/samadhi/a/poi-eat/1540015/1320673,Samadhi,Historic Mitte,Never mind the ho-hum exterior: this well-established meat-free restaurant does a fine job of feeding grazers with Asian dishes that are triumphs of…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/frau-mittenmang/a/poi-eat/1204563/1320686,Frau Mittenmang,Prenzlauer Berg,This unhurried restaurant with pavement bench seating delivers a daily changing roster of globally inspired dishes that sometimes push the culinary…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/ost-west-cafe/a/poi-eat/1497261/1320686,Ost-West Cafe,Prenzlauer Berg,"Past the East German Trabi police car, this friendly if tourist-oriented cafe serves simple international dishes amid Cold War-era-themed decor.",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/kleine-orangerie/a/poi-eat/1448257/1320678,Kleine Orangerie,City West & Charlottenburg,This cafe in a historic building by the entrance to Schloss Charlottenburg park is a handy refuelling stop while palace hopping. Nice tree-shaded outdoor…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/entertainment/bearpit-karaoke/a/poi-ent/1204533/1320686,Bearpit Karaoke,Prenzlauer Berg,"On most summer Sundays, Berlin’s best free entertainment kicks off around 3pm when Joe Hatchiban sets up his custom-made mobile karaoke unit in the…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/GettyImages-186241828_medium.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/entertainment/berliner-philharmoniker/a/poi-ent/1105174/1320670,Berliner Philharmoniker,Berlin,"One of the world's most famous orchestras, the Berliner Philharmoniker, is based at the tent-like Philharmonie, designed by Hans Scharoun in the 1950s and…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/0498cd5863fe46482d6433b22245d7db-komische-oper.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/entertainment/komische-oper/a/poi-ent/373031/1320673,Komische Oper,Historic Mitte,"The smallest among Berlin's trio of opera houses is also its least stuffy, even if its flashy neo-baroque auditorium might suggest otherwise. Productions…",to_entertain,Berlin
https://lp-cms-production.imgix.net/2019-06/18d864831b08fd6f2b398e337951de3b-cinestar-original-im-sony-center.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/entertainment/cinestar-original-im-sony-center/a/poi-ent/1204461/1320670,Cinestar Original im Sony Center,Berlin,"A favourite among English-speaking expats and Germans, this state-of-the-art cinema with nine screens, comfy seats and top technology shows the latest…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/entertainment/bar-jeder-vernunft/a/poi-ent/372759/1320678,Bar Jeder Vernunft,City West & Charlottenburg,"Life’s still a cabaret at this intimate 1912 mirrored art nouveau tent theatre, one of Berlin's most beloved venues for sophisticated song-and-dance shows…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/entertainment/staatsoper-berlin/a/poi-ent/1447804/1320673,Staatsoper Berlin,Historic Mitte,"After a seven-year exile, Berlin's most famous opera company is once again performing at the venerable neoclassical Staatsoper Unter den Linden, which…",to_entertain,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-entertainment.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/entertainment/babylon/a/poi-ent/1204470/1320671,Babylon,Berlin,"This top-rated indie screens a smart line-up of cinematic expression, from new German films and international art-house flicks to themed retrospectives…",to_entertain,Berlin
